flex_l1,flex_l2,flex_l3,flex_l4,flex_l5,flex_r1,flex_r2,flex_r3,flex_r4,flex_r5,acc_l_x,acc_l_y,acc_l_z,gyro_l_x,gyro_l_y,gyro_l_z,acc_r_x,acc_r_y,acc_r_z,gyro_r_x,gyro_r_y,gyro_r_z,label
137.69603595731948,124.95330709938261,949.2659132049808,913.8784957287655,917.1662834103141,911.5293947780017,136.10323783978015,882.2983851675956,916.2280391408037,922.4806681014054,0.05793089617059327,-0.4370410624420391,9.434179167745974,0.006664880270605678,-0.008345914740412698,0.04086369877593246,-0.04564429880535709,-0.10205160893129084,9.844210181291452,0.031726855371103806,0.01673919018033366,0.06087631491034656,A
136.45219051746167,95.2229281601135,886.0257506350579,907.6292417636441,909.4223320521147,930.2217896964656,55.75486421250856,870.1869779787928,885.5475889288613,914.162172359243,-0.03769621537067555,-0.3990035843388345,9.634459560433209,-0.00485444932037975,0.07509000574436277,-0.03293344197378362,-0.05391643128857809,0.3034513302334685,9.759032179242903,0.13469022294974334,0.010674585560350763,0.033651721010656784,A
196.5900238379913,98.93234071738608,904.8703623103357,895.6646518882878,906.8410522099302,861.2673158107826,124.25773725735696,867.773978041521,911.1896852786509,933.4907835490077,-0.11182994831242701,-0.010003165159786664,9.739038054499153,0.03380715068692968,0.07867859122874321,-0.05421235126165184,-0.23495242727115567,0.1874062940113524,9.626707881762343,-0.09656853351687189,0.0037549670439951423,0.010759972103859544,A
192.84871091108232,85.43953640729833,909.331686811849,871.616145989876,905.720490860514,887.8712680707406,115.7875738625718,909.6150485560153,905.83065082012,942.159008629171,0.015696620032417587,-0.07175692088482304,9.577351390281128,-0.009339277692487798,0.03425333775288742,-0.0748158386501688,0.20367877467371992,-0.09984378195116683,9.807909645057165,0.05654347145052553,-0.0163374575520516,0.010507444106954303,A
153.3052452772915,117.05171088504456,945.1763706198597,847.7531675388125,914.7608349787107,914.2652299097429,91.40203943807984,880.2777491732361,958.3301849076277,909.4074295123206,-0.11767061674124618,0.14438435654453893,9.642951139590785,0.1073590691483427,0.011736580237345192,0.02526359438266624,0.14934039227485854,-0.17337640734192977,9.703159788046362,-0.018712215804402438,0.0239323486146213,-0.09809221349914743,A
178.80297342261775,140.38366757682195,870.796552180975,905.0952681390443,899.4412008161361,926.3847420103989,120.57056280080431,893.9567820909888,917.7485200106452,935.3594537535122,-0.05673403824522627,0.42682932005804164,9.62369648213257,-0.006072255650135183,-0.01679944647445139,-0.011769588313663974,0.002385417471902348,-0.05759280276091849,9.993930562898596,0.06514406259540613,0.007842162982242584,-0.05143342049448581,A
127.37844439492993,111.78787263405003,871.1614165254455,900.8926846744816,877.8978160816538,864.5749198834707,109.78002490628927,891.0738703369799,930.5661309781088,886.0985151012675,-0.1417955169904872,-0.14626774829820188,9.523113071968698,0.07628578440994793,-0.0672452070311552,0.043776324126556285,0.06179118487137203,-0.07170776877608147,10.02137116912005,-0.04403211350025683,0.01628292070896912,-0.04081881267609074,A
113.5851739916381,160.37786932906272,913.6357478239303,930.6026378692912,923.7193724397839,888.566860903841,70.83639304906977,858.3464407958866,916.4185199259005,862.3123834402137,0.10668477820916644,-0.0447570823270961,9.86676423637032,0.12964448112976143,-0.013253461629662205,-0.07926134889897314,-0.05618887625578611,-0.027619768839549363,9.331144441473453,0.06938005149702421,0.04103625906919611,-0.0497326873487002,A
159.8089592608414,90.42607090489464,899.6892612603236,887.7628452162453,893.3469648809101,885.0930103704227,101.69632741519285,921.1796309055514,918.4513732837006,916.5568464009874,-0.07909826646993699,-0.029115462715325342,10.04667031132616,-0.033984671098081384,-0.04128048431942993,-0.11188067865789009,0.1564993148947672,-0.05244139548641718,9.593983607321906,0.0319083335053396,-0.09496139416424608,0.01203095856602709,A
134.62329757979572,123.28846102733377,910.5958518109403,876.7941182772041,941.4702563929221,920.6655084387467,67.13737509732532,923.7070027661409,878.3466809258546,868.6885157135036,-0.10805058676375053,-0.12770954592177372,9.988091856964214,0.009241159116409195,-0.08487911711677931,0.04890211974679934,0.23941456732564623,-0.09300341926364149,9.701461430653948,-0.013636431438051395,0.052429403566729406,0.0029647929621661054,A
139.54516652484705,134.2660087415165,913.2020630092966,880.558184816361,923.1076197106871,897.6711337785908,72.65415455146837,932.9525634343652,908.2993404416285,926.6628555985717,0.06893699040836883,-0.25126118504646916,9.778416580637813,-0.037516172071412085,0.009261199945793365,0.051249823775015635,-0.0055395070596051185,-0.1019159046056149,9.252681978772722,-0.014024852645743886,0.012457652403327149,0.043330643865388305,A
138.32897901081034,106.37624664749991,869.7635642284994,938.1558898564047,865.6765379351618,859.0049023955627,88.62886294417483,911.3380293636865,878.1349653859263,917.0990190251507,0.17616897387716485,-0.06079276978705578,9.909599736372524,-0.04218610301593254,0.030928971799332808,0.04338971694064701,-0.03248972111092508,-0.20358908404285964,9.362624061124974,0.05177041162939238,0.08673109756843422,0.01853527520366539,A
168.92370667150996,104.09400192870925,855.2922003490158,891.4666727567869,887.2960930047559,953.0236780034975,96.7671056377505,882.6220590894769,877.3631754710968,873.341144323655,-0.23572731494440965,0.1283441020654523,10.002598587202389,0.037274050728619924,-0.008470162819129651,0.03870278720132402,-0.07131167588291636,0.13342623719589655,9.933589232760948,0.029875206099072217,0.027581794612071282,0.04670252544371237,A
179.1687134686221,129.4022029138428,885.1875961789704,901.6224472150859,899.265064293736,898.5540614135662,100.16070595925487,905.4388661520821,864.1703571965893,918.7890495174772,0.041381735035808706,0.06945054473006687,9.639177217926603,-0.047034058052823756,-0.011541480651862444,-0.04024583720724758,0.3037528965811195,-0.1813538544727627,9.493388235293088,-0.029354871471660132,-0.004138114087364609,0.0426028740514349,A
154.71564134277102,96.29381147310869,892.0625584403115,827.7001755306698,889.706243346852,900.15799875198,122.286033790749,862.9063049592623,901.278951213293,876.2584708928553,-0.1455182862718458,-0.20837109026981604,9.992185064788547,-0.0053683726227099,-0.088820159043914,-0.023522346960508436,-0.22204412236954188,0.1398776052513491,9.774834216312803,-0.020042507375485224,-0.025904671283654337,-0.0031449712782467445,A
121.40975858773652,105.63359000927095,865.3793789920187,908.0455443425398,881.169517312483,962.6661041567063,99.20515845226744,900.6215533798113,839.403901700048,912.1439207526224,-0.3783190610205971,-0.16068161810834414,9.493417216135894,0.039639262994101476,0.00029845557687804185,-0.0395112907114659,0.4550294675457277,0.13868326660063215,10.135987901456375,-0.011497546162334324,0.008712219334204794,0.06925890673494833,A
170.31852117332275,69.53435121412554,901.4174631401014,894.87617304542,852.2046222941066,899.9051719157447,122.21371914267225,876.9373841373246,915.1660066812017,877.51119488642,0.043543667298105555,0.207971924474892,9.266175810932497,0.0036269553106342486,0.04783248691006515,0.015348637547887001,-0.08880878722400666,-0.16669166671016872,9.84661159213396,-0.006170049765271975,-0.03198256678271027,0.01308131075940993,A
117.70902685544172,106.68869793454057,882.4164348487312,865.8939625181811,905.7854521894786,885.2502239898827,90.36496530832773,892.167802555225,904.9783881008283,909.4561027069859,0.005115939568274576,-0.28461549072158654,9.730618878794827,0.02055630485711031,-0.05791827025873442,0.0031713489220711443,0.30451293514214145,0.02202537106153145,9.360892235335461,-0.02788296811315005,0.036886713682066,0.03478435523693891,A
157.20934252454455,114.6904081301804,898.7399056956946,908.6663876362616,898.1668579484339,918.5095838775574,60.00063180520797,885.8312818954423,874.9057886964117,901.535523743388,0.055771798115675224,-0.17025021933051754,9.922244824270901,0.08154852998183659,0.0006067526743849338,-0.02353332519604749,-0.36579526304369736,0.19111742849223332,10.102239154569661,0.015369677278938771,-0.006516535100997485,-0.09217914197127178,A
144.35098096011563,104.03652541196213,935.9669472833612,910.1292387647317,873.9639730613944,883.5745451061449,87.66464301846356,883.8378680384698,897.6145566994678,912.481084602815,0.37725621668082315,0.03720997649435648,9.470538663826185,0.037520143384680966,0.018386173788488402,0.012059888412845159,0.13412118862528394,0.01913549849536659,10.034749875446856,0.0853156593910733,0.012768874308806875,-0.1252290441713044,A
152.3086556133587,105.15533940608654,913.9157263638059,965.0209422178992,979.2902816673969,880.6157356845018,133.12866478355457,880.551368223369,886.3492442456443,936.416274395145,0.10093481425388172,0.2829098514936737,9.70928923154635,-0.09797393983110567,0.05186712154847271,-0.04034955405288097,0.39719450271585977,-0.0758905941078074,10.102220975903675,-0.039776522415708726,0.0023353257256112413,-0.06567442752803064,A
139.95273205272628,127.37989046805674,920.7461374615757,884.3887654575246,887.0496912949045,901.8477260953503,32.76960592876871,900.4208646283876,879.3571867970074,908.4810840417049,0.44779521348450085,0.015086294960521092,9.784697559432004,0.015739222143190523,0.060944550471182385,0.07501508594156361,0.10332507219896699,-0.17156061207037587,10.027300104969735,-0.061234725481244236,0.007573234074069679,-0.0009507780919483007,A
142.3457359719895,127.50309682649178,873.7810843011569,862.7014584433507,949.8190662372688,887.9146420869079,91.22913688033917,894.9505938590227,887.9216414443489,883.5247414306039,-0.3317769827353405,-0.3259117842613095,9.431235826493278,-0.015171485899457784,-0.030417973421531637,0.0019023032641550773,0.24111819104594034,0.05928631912736169,9.701501122309207,-0.07586583478079215,0.06106297514093503,-0.014491345876496413,A
147.5284235998555,89.35457926114591,909.4634328067976,931.692082247554,898.2220277090435,913.3146514422206,99.75689288497033,905.8030925282353,916.5283347940193,942.7992725287551,0.26276445878341775,-0.03992247777945589,9.816978896769593,-0.036643846359159384,-0.0027370849187672575,0.046076139478563996,0.16691263571416787,-0.20166485761054176,9.395343618658805,0.03455638078670971,0.05432687287218464,0.07923476145117843,A
142.90612362348537,165.62012727552423,904.7680458582953,885.0298494521808,909.1939639987522,907.4311279121855,66.97344136774046,908.2173598661794,946.021921829499,902.5480220667849,-0.36006564040634637,-0.202480313573785,10.137074695341116,-0.005399222337723065,-0.01482148174217666,-0.007147762586881715,0.14875173867381317,0.4323491275402234,9.881048213268485,-0.041561844600786976,0.03176554364005258,0.012816401267590939,A
144.17961472227336,38.71903288424977,901.4820913164323,914.8790101790848,896.1030962257632,879.8851059036905,147.08047275316028,889.8427892753451,910.74533956182,905.9307783724694,0.3232430805473717,-0.24445567964135148,9.803528300242576,-0.013076880546620196,0.10299484296078894,0.04463306611464407,-0.025912947336527603,0.12660379082782341,9.799205531164748,0.062313335491788996,-0.09050487109039723,0.014512206578011794,A
152.70479422475375,84.41947042896126,884.4848570275914,900.841965975185,895.742970075051,909.2721828549043,63.534836501423186,852.4223650462635,855.8852416327549,882.8221469307214,0.05484190108119641,-0.10064249451757933,9.787093530427926,0.03243492037957935,0.05460011689727601,0.08526223392307253,0.07875299560355126,-0.41232423694955705,9.656155666716257,-0.02903077585017404,-0.050200268495067105,-0.023226181994938342,A
141.18813768100836,111.3784259712684,897.3233243422641,866.9832068112938,872.1456138794266,895.9672424196417,125.74185749590714,869.4132820788789,903.0181177576053,871.6295974839362,0.18625779170807744,-0.028898821268685117,9.567399722260785,-0.0034651084718116468,-0.015690511688434865,-0.024624439244533128,-0.1222264590344643,-0.34284697468271613,10.003135758593553,0.018443176926391577,0.04452547459106704,-0.00953644907623364,A
135.85266773997435,123.95863394158218,902.2369699980104,925.8234593596817,874.9926782982399,903.159338192374,92.26732534878883,899.7677219091719,875.1109758360977,906.5059822962958,-0.2509843350266437,0.07054231398657707,9.952854629743491,0.04692655540738103,0.024154307922416213,0.06195451434669243,0.29522672842907677,-0.11321918884715197,9.905938106075636,-0.03026364856329212,-0.07843867155892185,0.019978520505601473,A
158.25922127451136,120.95677127785244,869.578819924419,935.0642945612447,883.0480922487127,903.4519005524346,73.15955898317286,902.7876203645201,903.0286257411385,916.6483035685395,0.2539298357873204,0.021783001252016477,9.572448881321897,0.06142115749452698,0.007138644010698404,0.09755069154851724,-0.10261352236275803,-0.29737073731087754,10.079327037574739,-0.006786615126858489,0.007132742050266629,0.06806594511200398,A
192.58595477627742,114.84544555429758,898.9553819233813,891.0472626678543,884.98730907187,947.7740168782753,120.68707449215462,934.0363435438675,910.644379391887,847.986177201794,-0.018546632464995765,-0.34600161780398836,9.728883817938728,-0.05993523819453888,0.06737969145025767,0.06088847267557354,0.375294249299991,-0.025790607962420144,9.973487914100525,-0.01718786751261564,-0.07126212602074974,-0.026319734086703368,A
111.18987741336952,81.16429243021378,912.0921908786032,926.8341158873027,902.8104608582386,939.2001745722825,107.38237146099732,849.4702391158793,869.8737547859147,929.2534427827466,0.30743439307172127,0.21889659974883122,9.519534589624975,-0.03363524938092155,0.028521549323431657,0.0522092725518035,-0.10408196475719277,-0.0418192237127603,9.74588777248315,0.07059576191905871,0.05789229083414811,-0.06399666889663401,A
152.63334348527366,91.49750345189807,908.3748441952279,882.8214758968352,920.7539805323916,920.3630272914039,122.97967860569464,900.2208844640053,914.912776756228,915.3333385221271,0.2921613581859019,0.08762455913000797,9.853173961415253,0.05814880658315761,0.13119977255086615,0.0733042657397284,0.12441299286762666,0.09235912098206915,9.50192183153535,0.01010525151670548,0.04405920020272293,0.021948337774155807,A
130.92884792911497,116.04636736750467,877.4894594564678,855.4550146302394,874.7776877160107,865.739123565825,82.57261453694734,885.8410455064713,904.2071838390302,907.2753203485447,0.05429665222990287,0.06413026218175909,9.342847730538583,0.08776596479951326,0.05361984643781542,-0.015095049846496525,-0.07900824281109042,-0.22120584363857115,9.808353775976737,-0.03774582931434031,-0.02900090727681011,0.043549040138995763,A
99.9454446132982,88.15684344793424,840.4747083642968,905.8437859980888,921.8427684572796,901.5061307446755,74.36692844854753,929.1488854376123,898.422129266539,868.281261779279,0.0009757076759105041,0.056873082893917896,9.594177272329278,0.029502139203283845,-0.02513828803625938,0.023904408457007486,0.31196890382661585,0.15181058215355683,10.029303760936948,-0.06270795162721991,0.06132528162282896,-0.025509573925499608,A
171.58957426935956,53.450600141501795,845.953182832386,905.961549847306,884.0645525800292,858.2427391023039,68.91055102001235,902.9228386779549,901.6688881898768,894.4369312978971,0.13423099681331235,0.3544273985956628,9.90836867174197,0.0226427844475927,-0.020513674387673916,0.007017880120807185,-0.10120586057020826,-0.21428941004849983,9.860790932981814,0.0328132586328097,-0.06876477911697892,0.02798141159408356,A
167.62564973580982,105.88989259103349,905.9333016487126,925.0732828948383,893.3174783809925,892.9666997959782,100.1785047515332,899.949200879136,910.4472618893695,917.6314525781734,0.015316318689283482,-0.007557194658750735,9.890476831851927,-0.032582314507291675,-0.020051382791312244,0.054635694605037026,7.545708521448744e-05,-0.2666149560079493,9.927374824129458,0.04677614183587907,-0.02328966177627905,0.03525086947754546,A
138.48483492196954,101.65983022393213,874.1402542943657,920.0068431083051,902.7019806709885,897.5318525136428,78.44769107319843,888.733940184017,924.4792778847003,898.1031100269832,-0.3139270725067374,0.11160825354547488,9.290069529466876,-0.023720098840278238,0.070600877450044,-0.045051738738613886,-0.18679569471231036,-0.191999725259295,9.97667992632843,-0.004643935826801338,-0.004021089165562198,-0.031414530650020894,A
146.67004687962609,129.49427075967927,906.1377992969236,889.231261434758,884.4636628476459,849.5928291837288,115.44357979682512,878.6623809996564,928.5063075966816,861.9030306240871,0.09385982327146163,0.35845777497960857,9.803384897018582,-0.04810127916316969,-0.004457011061372663,0.002955241277245278,0.20786075781837812,-0.3176645449521333,9.704737106805132,0.013157425289943259,0.02646605932788077,-0.024989459012212396,A
157.11657851034224,111.10593469405504,897.2162614057892,879.0009107001677,912.5328771988576,862.1570615994848,118.9998495630438,911.4405128000179,908.9670468240224,873.2156061177416,-0.0596905973176328,-0.3205534863448313,9.757119943487064,-0.00976099857610377,0.1001133224338858,-0.03356614774241861,-0.09686193302868983,0.048522482193595104,10.061284609064543,0.025321701873940828,0.03199204273126762,0.028006988995086773,A
180.47436565104329,79.38334603705351,851.0563013669287,935.5898499163904,908.7351267573525,892.7471094563446,106.93897780773726,885.5083650223704,867.1220529154026,890.50016981014,-0.03423230462853954,0.26834969221004895,9.732861614208886,-0.07423444306177464,0.06414075860078222,-0.03181435794227976,0.1974869961543274,-0.09742569988258427,10.002022083048125,0.0034492808554768143,0.04940437797170786,-0.05348404791937311,A
168.8753654260954,120.60445633276031,933.1787537270337,910.0281226253536,879.6092197660337,927.446891951173,128.28420396310196,949.9494168553795,901.5467073090842,904.0883959460081,0.05851835877830878,-0.023527611988237156,9.767473924667977,-0.06616680930256495,0.05680966527515513,-0.03404382062140141,0.059922833605852446,0.06199825722921464,9.704695748850382,0.07010435958033998,-0.06340804624489911,-0.0028248307936109152,A
173.89460188937647,104.40523816183072,913.9558904591382,889.8058118400169,918.7311874343608,902.1202727453846,102.17919166665513,880.5533856072803,901.4249101528856,878.7646485522513,0.07147229351396986,0.053411596919552884,9.798482459963157,0.06374768786325317,0.008872179591061284,-0.039011168930607805,-0.29212261083610497,0.33121756212606795,9.89841675466844,-0.00865675777861681,0.0535575132063664,-0.05356728278929467,A
171.2982195441861,159.29328441195867,884.7673411510576,899.321798614768,896.183337261152,868.8684083062647,104.54451138698569,901.6379961765768,854.0969543902638,892.7035683297737,0.12694587434142743,0.09256125427779616,9.903214640778993,0.05071446338167812,0.08590346259139897,0.0515337763587585,-0.2808821997444379,0.0027343739705126225,9.718197474137385,-0.12695105338152932,0.009752700578279809,0.0631155538214837,A
201.93226532849255,137.91077286951776,927.1512972538785,885.9391460161129,890.3390361150057,918.3614170168466,97.79748119757635,946.8157040168868,880.7445756253363,924.3111342704323,0.012520401551955402,-0.1056001177859039,9.858929245670774,-0.01188883318767036,-0.05613314610248439,0.009950042305061857,-0.005717761678860932,0.0855735787269892,9.858746724280367,-0.03410307202181414,-0.03038370375322243,0.05555306614357691,A
115.01672314670296,85.40831749888501,932.8285350084377,915.4292339303299,963.2952128881897,939.0512352226509,101.53779296910557,902.5552193274561,942.4900060738761,912.5193824419628,-0.10906208450520705,-0.07108718178807837,9.781535985527144,0.00868726074297738,0.055860401740400314,-0.016246777774860756,0.33576208498712024,0.24647641245303747,9.890883399192317,-0.07611985001316907,-0.009091723815226566,0.043710006205259305,A
208.78382062341916,71.67624033100572,929.133615807848,923.1635699707149,879.3204182023711,843.6816786158572,136.48794818404,895.3874915010456,894.1162182757312,911.5227084601237,-0.07247217095310192,-0.11202264215444757,10.246254936567736,0.0017155259906814387,-0.022854683648052605,-0.0867652396944402,0.1456396550792133,-0.05185341499354408,9.916684522200654,0.09866100316906568,0.0018367359861484623,-0.0311679439974484,A
103.92235873646777,144.8187266337425,891.5392889826697,930.2434971332868,836.9138854181566,891.1540399444219,69.4584277190549,898.5743666762611,918.5528562850902,872.952987313836,0.07990676813407388,-0.1836870539567107,9.7557885502972,0.023767689098682213,-0.07519017190328425,-0.1259928333190676,-0.1530620052086292,0.13898929736424703,9.605881824858873,0.1056758820131729,-0.11052828009050653,0.014706503855300214,A
197.03122469852462,131.2236839577258,818.6290854289949,893.4309868417371,877.5245881896134,894.8843556757296,60.58887729385073,954.2247450596321,926.9877518905713,917.059489428367,0.15120539150244372,0.04205666591161256,9.580254019990392,-0.0035236812635762067,-0.008586398305020074,-0.030981668627899313,0.0879246692380572,0.06262268862398682,9.555679526596906,0.05129736935307047,-0.00779239817842021,0.08398691766671347,A
188.16294357882606,70.63930442517206,883.3460146080675,882.1933104741667,867.9772224189218,899.5832824361324,63.60122752883885,933.08310035455,929.3596341186168,949.1012773725317,0.05938665743455823,0.012304459800875862,9.566814418805885,0.014773977761553599,-0.10202590986981092,0.08190384598211176,-0.06680449671034593,0.10885984324697535,9.894936869516162,-0.024045847428254268,-0.034468163117014776,-0.03225212654364797,A
167.5671453273508,99.40064747385516,935.307656086278,887.3343349249421,914.1359978895482,918.1582161327453,124.23463197302894,863.7510261343361,893.7310780775797,869.2849277888943,-0.03218752183521841,0.2161475419070904,9.795806795908492,-0.07295268093960193,0.021171850694345507,-0.04856934702629619,-0.2255923216173594,0.016523239637759382,9.828714442608252,-0.007654664354195699,0.042261677903011455,-0.015166452278848316,A
139.4832031865874,98.74387488716764,911.2701789865827,894.3597158990173,896.9329731130657,885.7613545545225,128.76621269161362,886.9092744583863,879.7072982618821,895.8535708388945,0.05803095424469264,0.023249882937211093,9.785173019069068,-0.0716966805807506,0.010422858610556343,0.01891740536337283,-0.11047971713185462,0.07103134597994974,9.626882450551404,0.010471149643376476,-0.05687424616215822,0.014925202802625676,A
162.6205541803343,60.16182023678051,893.301485984894,873.514560310364,877.7475219303346,902.160358210233,100.19245733560587,911.5846220685419,954.4743932294181,891.8469127233549,0.28245070929371463,-0.055895854074238666,9.784399860930318,-0.04179192303448558,0.07043887357535049,0.02188136317071289,-0.01119983675716478,-0.122023468384702,9.977147327399981,-0.011048909620648703,0.017567184848646854,0.12813997714929945,A
120.8907431352234,70.8222688693126,895.9259812898772,909.492074224046,921.6312910789724,903.7155726627312,141.24119511693985,878.9828740971392,897.86074893776,951.1349838035885,-0.3266872343509163,0.08370693860251835,9.924925752858066,-0.09107517716805194,-0.04542847146579424,0.01783915396097935,0.23417578866278752,-0.0877374156824267,9.765102085266369,-0.023583389686061867,0.014301938460256689,-0.023403845762367814,A
151.87221053884946,26.570964432779547,896.6462696644426,915.7547700027457,876.4762241565056,904.1893600511127,95.11661272298056,839.5883496097862,912.284032619264,906.1931413698516,-0.029863046171791766,-0.11603639200608239,9.86958580971253,0.034249252886847326,-0.056539572075981176,0.026085681314066335,0.17071456525532464,-0.12492054899311691,9.85025423448101,-0.05548713262187371,0.07536595475619191,0.008221172774984171,A
154.077534727621,112.31763750422327,892.00980959895,912.2684575692549,923.2509159570297,902.0218198004385,118.63238941160704,899.1945966527286,891.6503699699256,869.4831619926323,-0.10980090679435797,0.061748574413514015,9.755175868689685,-0.02373883976219362,0.01819714445441556,-0.02019686323015293,-0.033448276958571846,0.2988486037973544,10.022706414593802,-0.07853793884543905,-0.003496621625682825,-0.05555094636892863,A
209.7020355758886,78.96028526478001,891.9469932865169,893.3189521085542,923.7365411561033,916.4202533461889,115.83674644757112,899.4276806695292,904.0488787699504,912.9235476780605,-0.03628165993136533,-0.02942232470348631,9.660090223354482,0.0055075616335442295,0.010110498604137314,0.007307369246481102,0.16467979608145367,-0.09452786299736142,9.657839930552536,-0.08902920469206253,-0.02475132366434795,-0.03576238631568012,A
169.27415677098784,109.02224490563526,881.3075285492789,913.0587324270679,844.1964252300802,900.7349860808456,50.466835874942234,900.8925605987985,867.8460643928315,896.9888328560769,0.18008319634336362,-0.09646395956561062,9.519488945704518,-0.022403714171645075,-0.017190833204385438,-0.019785553853489613,0.23930783017527066,-0.25404167053879595,9.593433729226962,0.02925248932814562,-0.008145503354108597,0.014257664500171211,A
139.8460526333284,100.40517611350988,883.176607494189,909.3561457169031,959.6357974825662,907.3298385776991,72.83624261864736,944.3884312266538,862.8739083133981,943.511341049656,0.19432508439241178,0.09376373467919089,9.847994209502119,0.009102236594365851,-0.06461809483152489,0.008882260143472256,-0.07255527126696933,-0.02960185565080677,9.975288492542063,-0.06775083162651578,-0.07709965441068448,-0.012778107581126512,A
149.75002581358498,115.54752670594152,920.0111417262276,890.4662576105259,906.6135352471637,902.7195460816068,127.24056050912591,922.7702873703377,869.788477511255,942.5514381375433,-0.037333499031301634,-0.004857613452034108,9.877632082674213,-0.04203922054584242,0.04439185011915064,0.04432054471438464,0.11904475247071399,0.1971796085030829,9.674061962572134,-0.0366195694770099,-0.04000575239412847,0.07579872525828636,A
129.0354282288519,125.7863983262971,890.7181018814888,890.0168404207366,888.5428443087551,932.3075529218571,83.61248170047102,922.8941839230345,950.5256654610777,895.3885332206914,0.30590349778140585,-0.009788465127744724,10.045482404119623,0.08794533603006677,-0.052369816321642865,0.0055952424644411525,-0.2809912404162068,0.11501057055746222,9.550621439051548,0.020021491533325702,0.01627729549517139,0.10598001494431825,A
160.38195265936528,118.11156414170482,921.0777489171113,937.5116072796926,933.7612184632109,905.3307586993055,133.17781763705958,923.2478277559459,909.6547481884921,893.8302741064151,-0.34866710498045306,0.15782268581802908,9.737712231330606,0.02655015941869437,-0.053777194303098935,-0.10024242435516728,0.06973555345610076,-0.34617758742077176,9.850184411632934,-0.03953366106362269,0.0395742491631914,-0.0840447523838294,A
178.25252262696523,83.06135831345112,895.7249874227599,960.9100675157615,912.8140765825212,900.9454592651547,74.47955920698709,891.6753349764261,911.2602972626416,885.3237431739367,-0.15461151088720435,-0.1423499795443505,9.609173963539927,0.03212119496047853,-0.0043243851941663315,0.0017097220882719682,-0.06566487809192367,0.02439810208677398,9.989926595648877,-0.05584231064702508,0.12715742812932374,-0.05350271199856352,A
121.52505680746287,110.27159897411593,885.0076288499259,883.3071533976531,895.991896029159,859.6676166397128,151.90104131280094,901.4602728284318,887.152271660722,930.089047272962,-0.15008455759798106,-0.37670694483928846,9.574604107032405,0.04093690471930884,0.05253354301082957,-0.02209920650414727,-0.03058436149007956,-0.10061481419535268,9.975356598366284,0.05155441979544326,-0.016277828918376133,-0.009998800349138035,A
134.39511507031978,108.50982370429652,927.4518685550499,921.4414910299788,879.3001718382801,886.8540147202542,66.65659443772554,875.66313504739,900.1501870852069,892.758287141356,0.20242686365669554,-0.34587315663653784,9.5958813815689,0.005957717017459809,-0.057635191576472816,0.04577681428030548,0.10455116637061826,0.22440131916146072,10.032729993330635,0.005634626272204308,-0.061316103729862174,-0.015747048549311037,A
146.03703382022294,39.649087814154136,898.8476545459948,914.495329517085,837.6347126221644,910.0378199758504,106.54578976685144,868.8717984649768,908.6671385575912,912.0419487701482,-0.30771152260741813,-0.12671485407548974,9.957552330457215,0.0019464102221117725,0.07473105500655905,-0.07261584755413976,0.27064614048790775,0.18678133191551802,10.273006717835692,0.020919066221289084,0.013830455806461184,-0.021152811673289255,A
153.8692675481807,79.70657707105825,909.8047255948554,953.0025375629459,866.9771524985929,888.7675502208401,51.16827067969365,872.9370844714141,840.7455480809718,853.0287102761373,0.20893674167127543,0.41182219304109363,9.725868169098163,0.025643784774362546,-0.060649662612299815,-0.012764753813806396,0.25644726204425355,-0.054440676732271945,9.800624465376204,-0.040565970238968886,-0.051055640139379466,-0.04343567962700315,A
146.9860377100069,84.74077786785477,934.074198932819,885.0768820720016,917.7305642643634,913.9089021519478,100.78425544984115,891.0871817660367,892.5170777119447,919.0607819738948,0.09292804620220864,0.20414103580970033,9.96341067387506,0.0847013117492994,0.04729057690217705,0.000480190122863586,0.5210422321734411,-0.03117658279731031,9.892946680934532,0.015071437532964933,-0.006232472507741355,-0.003336300569254855,A
102.30548394652163,88.41896607121772,903.383346042662,886.3910177775485,901.9503259441041,919.7877072049081,62.459415896908496,909.6331818961655,898.726301326185,879.7085772738619,-0.24135324597681485,0.022577475049291047,9.50400123433804,-0.04195743737867917,-0.02917211037411866,-0.009486444744770227,-0.05279095607791098,0.07485897573497871,10.119323082049704,-0.014652939331679797,0.009523173354266995,0.0064084583365911834,A
166.73702280514527,80.92090683547362,921.4227380073487,921.4396616786834,869.1642820008849,867.1919084933213,110.39886803427704,938.7473873144334,950.3714273814178,865.2894436983313,-0.3097913721664429,-0.04298140030235883,9.935084601937621,-0.028833253836738845,0.021002421662851673,0.03551086068177683,-0.007110140650577551,0.2640983781531525,9.846287656610988,0.0470288798380178,-0.004880604821044332,0.025786948183153014,A
177.9511807526667,121.8332511387892,882.0186135984775,904.1300385006112,904.4123392572568,878.8491144400494,133.04312965735716,945.1788043494801,887.3062945636592,939.1164631351479,0.13264040599891497,-0.2584980787491203,9.736193156850508,0.025089545733933422,0.0032020664497306034,-0.04197161956720826,-0.015054286109454638,0.018698910583598318,9.56162751300775,0.09461930077045015,-0.009168651156475267,0.016352819705499306,A
166.11946405413394,98.27486283849245,871.9913113774386,826.1381564662639,914.3141064125854,888.9864526825133,98.16421320760028,911.6309124790768,895.0247889841597,921.1974127575361,0.160248937291739,0.21589064275935532,9.686993362848337,-0.1011403714418465,0.016630375054908286,-0.0457900528668102,-0.21043760792419552,-0.15680390695175492,10.004894900677138,0.05840435939645361,-0.050408323477823036,-0.025933676129850675,A
